"Asker","Location","Age","Gender","Ethnicity","Year","nIche","niCHE"
"Josh","North_campus","Early_20s","Male","White","Unknown","I","tS"
"Josh","North_campus","Early_20s","Male","Black","3","i","S"
"Josh","North_campus","Mid_20s_or_older","Male","White","5","I","tS"
"Josh","North_campus","Early_20s","Male","White","2","I","tS"
"Josh","North_campus","Early_20s","Female","White","3","i","S"
"Josh","North_campus","Early_20s","Female","Asian","Unknown","I","S"
"Josh","North_campus","Early_20s","Male","White","Unknown","I","tS"
"Josh","North_campus","Mid_20s_or_older","Female","White","Not_student","i","S"
"Josh","North_campus","Early_20s","Male","Indian","4","I","tS"
"Josh","North_campus","Early_20s","Female","Indian","4","I","tS"
"Josh","North_campus","Mid_20s_or_older","Female","Black","5","I","tS"
"Josh","North_campus","Early_20s","Male","White","2","I","tS"
"Josh","North_campus","Early_20s","Female","White","4","I","tS"
"Josh","North_campus","Early_20s","Male","White","4","I","tS"
"Josh","North_campus","Early_20s","Male","White","1","I","S"
"Josh","North_campus","Early_20s","Male","White","2","I","tS"
"Josh","North_campus","Early_20s","Female","White","4","I","tS"
"Josh","North_campus","Early_20s","Male","White","3","I","tS"
"Josh","South_campus","Mid_20s_or_older","Male","White","7","I","tS"
"Josh","South_campus","Early_20s","Male","White","4","I","tS"
"Josh","South_campus","20_or_younger","Male","White","1","I","tS"
"Josh","South_campus","20_or_younger","Male","White","1","I","tS"
"Josh","South_campus","Mid_20s_or_older","Male","White","Not_student","I","tS"
"Josh","South_campus","Early_20s","Female","Indian","Unknown","I","tS"
"Josh","South_campus","Early_20s","Female","White","1","I","S"
"Josh","South_campus","Early_20s","Female","Asian","1","I","tS"
"Josh","South_campus","20_or_younger","Male","White","1","I","tS"
"Josh","South_campus","Early_20s","Male","White","3","I","tS"
"Josh","South_campus","20_or_younger","Male","White","1","i","tS"
"Josh","South_campus","20_or_younger","Female","White","1","i","S"
"Josh","South_campus","20_or_younger","Male","Indian","1","i","S"
"Josh","South_campus","Early_20s","Female","White","Unknown","I","S"
"Josh","South_campus","Early_20s","Female","White","2","i","S"
"Maggie","North_campus","Early_20s","Female","White","4","I","tS"
"Maggie","North_campus","Early_20s","Male","White","2","I","tS"
"Maggie","North_campus","Early_20s","Male","White","4","I","tS"
"Maggie","North_campus","20_or_younger","Female","Black","1","I","tS"
"Maggie","North_campus","20_or_younger","Female","Black","1","I","tS"
"Maggie","North_campus","Early_20s","Female","White","4","I","tS"
"Maggie","North_campus","20_or_younger","Female","White","1","I","tS"
"Maggie","North_campus","Early_20s","Female","White","2","I","tS"
"Maggie","North_campus","Early_20s","Female","White","3","I","tS"
"Maggie","North_campus","Early_20s","Female","Black","3","I","tS"
"Maggie","North_campus","20_or_younger","Female","Indian","1","i","S"
"Maggie","North_campus","Early_20s","Female","White","4","I","tS"
"Maggie","North_campus","Early_20s","Male","White","2","I","tS"
"Maggie","North_campus","20_or_younger","Female","White","1","i","tS"
"Maggie","North_campus","Early_20s","Male","White","2","I","tS"
"Maggie","North_campus","20_or_younger","Male","White","1","I","tS"
"Maggie","North_campus","Early_20s","Female","White","2","I","tS"
"Maggie","North_campus","Early_20s","Male","White","2","I","tS"
"Maggie","North_campus","20_or_younger","Female","Indian","1","i","S"
"Maggie","North_campus","Early_20s","Female","White","2","I","tS"
"Maggie","North_campus","Early_20s","Male","White","4","i","S"
"Maggie","North_campus","20_or_younger","Female","White","1","I","tS"
"Maggie","North_campus","Early_20s","Female","Asian","4","I","tS"
"Maggie","North_campus","Early_20s","Male","Indian","3","I","tS"
"Maggie","North_campus","Early_20s","Female","White","2","I","tS"
"Maggie","North_campus","20_or_younger","Male","White","1","I","tS"
"Maggie","North_campus","Early_20s","Male","White","4","I","tS"
"Grace","South_campus","Unknown","Female","Indian","3","I","tS"
"Grace","South_campus","Unknown","Female","Asian","2","I","tS"
"Grace","South_campus","Unknown","Male","Black","3","I","tS"
"Grace","South_campus","Unknown","Female","White","4","I","tS"
"Grace","South_campus","Unknown","Female","Middle Eastern","1","i","S"
"Grace","South_campus","Unknown","Male","White","3","I","tS"
"Grace","South_campus","Unknown","Male","Asian","5","I","tS"
"Grace","South_campus","Unknown","Female","White","3","I","tS"
"Grace","South_campus","Unknown","Female","Asian","2","I","tS"
"Grace","South_campus","Unknown","Female","White","1","i","tS"
"Grace","South_campus","Unknown","Male","Asian","1","i","S"
"Grace","South_campus","Unknown","Female","Black","3","I","tS"
"Grace","South_campus","Unknown","Female","White","1","i","tS"
"Grace","South_campus","Unknown","Male","White","1","I","tS"
"Grace","South_campus","Unknown","Male","Asian","4","I","tS"
"Grace","South_campus","Unknown","Female","White","4","I","tS"
"Grace","South_campus","Unknown","Female","White","3","I","tS"
"Grace","South_campus","Unknown","Male","Black","2","I","tS"
"Grace","South_campus","Unknown","Female","White","4","I","tS"
"Grace","South_campus","Unknown","Male","Asian","2","I","tS"
"Grace","South_campus","Unknown","Male","Indian","3","i","S"
"Grace","South_campus","Unknown","Male","Indian","1","I","tS"
"Grace","South_campus","Unknown","Female","White","2","I","tS"
"Grace","South_campus","Unknown","Female","White","2","I","tS"
"Grace","South_campus","Unknown","Male","Black","3","I","tS"
"Grace","South_campus","Unknown","Female","Asian","4","I","tS"
"Grace","South_campus","Unknown","Male","White","4","I","tS"
"Grace","South_campus","Unknown","Male","White","2","i","tS"
"Grace","South_campus","Unknown","Female","White","2","i","S"
"Grace","South_campus","Unknown","Male","White","2","I","tS"
"Grace","South_campus","Unknown","Female","Asian","3","I","tS"
"Maggie","North_campus","Early_20s","Male","White","2","I","tS"
"Maggie","North_campus","20_or_younger","Female","Black","1","i","S"
"Maggie","North_campus","20_or_younger","Male","White","1","I","tS"
"Maggie","North_campus","Early_20s","Female","White","3","I","tS"
"Bert","Downtown","20_or_younger","Male","White","1","I","tS"
"Bert","Downtown","Early_20s","Male","White","2","i","S"
"Bert","Downtown","Early_20s","Female","White","3","I","tS"
"Bert","Downtown","Early_20s","Male","Black","3","I","tS"
"Bert","Downtown","Mid_20s_or_older","Female","Black","4","I","tS"
"Bert","Downtown","Mid_20s_or_older","Female","White","4","I","tS"
"Bert","Downtown","Early_20s","Female","White","2","i","S"
"Bert","Downtown","20_or_younger","Male","White","2","I","tS"
"Bert","Downtown","Early_20s","Male","Asian","3","I","tS"
"Bert","Downtown","Mid_20s_or_older","Female","White","5","i","S"
"Bert","Downtown","Early_20s","Female","Hispanic","3","i","S"
"Bert","Downtown","Early_20s","Male","Hispanic","3","I","tS"
"Bert","Downtown","Mid_20s_or_older","Male","White","4","I","tS"
"Bert","Downtown","Early_20s","Male","White","2","i","S"
"Bert","Downtown","20_or_younger","Female","Asian","2","I","S"
"Bert","Downtown","20_or_younger","Male","White","2","I","S"
"Bert","Downtown","20_or_younger","Female","White","2","I","S"
"Bert","Downtown","20_or_younger","Male","White","3","i","S"
"Bert","Downtown","Early_20s","Female","Black","3","i","tS"
"Bert","Downtown","Mid_20s_or_older","Male","White","4","I","tS"
"Bert","Downtown","Early_20s","Male","White","4","I","tS"
"Bert","Downtown","Early_20s","Female","Black","2","I","S"
"Bert","Downtown","Early_20s","Female","Asian","2","I","S"
"Bert","Downtown","Early_20s","Female","White","2","I","tS"
"Bert","Downtown","Mid_20s_or_older","Female","White","3","I","tS"
"Bert","Downtown","Mid_20s_or_older","Female","White","4","i","tS"
"Bert","Downtown","Early_20s","Male","Black","3","I","tS"
"Bert","Downtown","Mid_20s_or_older","Female","Hispanic","3","I","tS"
"Bert","Downtown","Early_20s","Male","Black","2","I","tS"
"Bert","Downtown","Mid_20s_or_older","Male","White","3","I","S"
"Bert","Downtown","Early_20s","Female","White","2","I","tS"
